,folder,name,width,height,depth,R,G,B
334,penguin,2605,768,552,3,0.5316262302586404,0.5458458266575112,0.4900720988784618
335,penguin,6445,375,500,3,0.58154379807831,0.5823522448398973,0.4578261764855097
336,penguin,8655,375,500,3,0.3992986466617298,0.4376803169117795,0.3461715635594382
337,penguin,5497,375,500,3,0.4254002683581178,0.3660530731054614,0.2762945579103767
338,penguin,8574,500,375,3,0.4669588426553694,0.435525455929891,0.3705911969112824
339,penguin,9195,333,500,3,0.52869622217193,0.4931125845367782,0.3570261607814592
340,penguin,7138,346,500,3,0.5392978206808111,0.4791388902369618,0.4224854150765533
341,penguin,707,375,500,3,0.4336182213230403,0.498149925541293,0.5351526230870328
342,penguin,3302,768,364,3,0.5408552778894703,0.523085665030205,0.4885393918526848
343,penguin,9500,334,500,3,0.3751277704389813,0.3659353690305563,0.3585516906871453
344,penguin,7303,484,725,3,0.6226610576744557,0.559224084909934,0.4573231172440053
345,penguin,8498,500,375,3,0.6003949713575109,0.5280460870573869,0.4588315371792992
346,penguin,7989,500,375,3,0.5544600016552776,0.527928923817646,0.449055808045369
347,penguin,8742,375,500,3,0.4124525360972531,0.4150647586188404,0.3540663917899632
348,penguin,4321,399,600,3,0.443945517138153,0.4747827055551495,0.5277207492263726
349,penguin,23998,500,375,3,0.4883929219651403,0.4904314032648091,0.4399935636459083
350,penguin,1891,1031,1600,3,0.4115994394145221,0.4689804225134771,0.4124559259905742
351,penguin,8865,375,500,3,0.4805742565022992,0.4615362567093082,0.4175184175416208
352,penguin,8464,375,500,3,0.4979657001498537,0.4655054510279647,0.3568432086138134
353,penguin,9467,334,500,3,0.5748175662312036,0.5329704664794026,0.4089959883434454
354,penguin,5879,387,500,3,0.5214725571998471,0.4782547681599725,0.4183145409776083
355,penguin,9521,333,500,3,0.4812131796521115,0.4573759576422395,0.4247352773250895
356,penguin,8540,379,500,3,0.4216271020192588,0.4152784035136975,0.4015219348552682
357,penguin,8374,333,500,3,0.4892808764041798,0.4144783778725778,0.3281486055014767
358,penguin,9901,373,500,3,0.4895769475223911,0.4556866705586078,0.474459536188769
359,penguin,1048,1200,1600,3,0.4636403815725707,0.3554927057163248,0.2923715078849902
360,penguin,4131,500,375,3,0.5975279210756437,0.5432481371277436,0.3394306819804646
361,penguin,5478,375,500,3,0.5531966559497694,0.5764514361410658,0.6361541885452744
362,penguin,9352,500,334,3,0.3669729901493486,0.4117734537094151,0.249241219462046
363,penguin,23976,500,360,3,0.5022665038025964,0.4737828864416932,0.3246289983160972
364,penguin,5950,500,375,3,0.5049867844440453,0.4179510612632226,0.343300816218932
365,penguin,10469,375,500,3,0.279672402428934,0.3665524133840502,0.3707406005020544
366,penguin,9527,375,500,3,0.3369541019369585,0.3353437132505471,0.3087426832007405
367,penguin,9388,500,375,3,0.4250335292946066,0.493797171727415,0.2036607862919683
368,penguin,551,403,600,3,0.5205804476438708,0.4479664498292801,0.446035477614156
369,penguin,9233,500,351,3,0.532516766447476,0.4582814607833516,0.3301142523944507
370,penguin,10109,500,334,3,0.5460850615810571,0.5270117091079893,0.5771212273714179
371,penguin,2704,375,500,3,0.4218644403807067,0.4697427431711605,0.4019603025940603
372,penguin,2867,320,307,3,0.4853870497814839,0.4871990047840103,0.4864579116420768
373,penguin,3294,300,300,3,0.5859153327015892,0.522042775190797,0.2886050002887003
374,penguin,6990,768,542,3,0.5380170729060608,0.4688208440194236,0.4312377704199249
375,penguin,3729,375,500,3,0.3573322136356845,0.3719178352074313,0.307268101915471
376,penguin,9295,375,500,3,0.5170227963209766,0.5097120721321513,0.5092365279822001
377,penguin,13692,375,500,3,0.5933519803277636,0.5783755109299923,0.5352285880177639
378,penguin,3406,725,484,3,0.4938556189307863,0.4686269129349547,0.3702818428741018
379,penguin,8390,375,500,3,0.4497540848707376,0.3948967221360704,0.2930942099028996
380,penguin,6484,429,640,3,0.5096053329504046,0.5040907140340595,0.5092522370440129
381,penguin,11267,500,334,3,0.3528009635146714,0.3762049426065628,0.4346130262230185
382,penguin,1686,264,400,3,0.5295027176295257,0.4539089667163437,0.2986402720551708
383,penguin,9898,500,375,3,0.5467738375676743,0.5037501901518489,0.4250659266352399
384,penguin,7363,504,356,3,0.5840669459874346,0.5464329234518666,0.4647337748658786
385,penguin,10131,500,331,3,0.389646263559307,0.3576255325615939,0.2778663602193014
386,penguin,5189,400,500,3,0.4628450156666479,0.5018456014932134,0.5659857795805244
387,penguin,3916,660,990,3,0.5557333733110957,0.5309078075320602,0.4066334976169506
388,penguin,1151,500,375,3,0.4939725084939046,0.4869153813892776,0.3976031402707682
389,penguin,184,333,500,3,0.6550009840547824,0.5605591725820275,0.3609184628976045
390,penguin,3382,500,333,3,0.5508770892229805,0.5070341609396624,0.4123771306230113
391,penguin,26823,500,334,3,0.483797218309289,0.4532230981477936,0.3997579854791288
392,penguin,22961,500,343,3,0.4519652479857338,0.4049006189442621,0.3223544528003654
393,penguin,9894,375,500,3,0.5423734248537185,0.7818799907566693,0.7486113036805002
394,penguin,808,269,400,3,0.5018379407163682,0.4784369087403743,0.4239966962404023
395,penguin,9371,375,500,3,0.569528925645262,0.5643672396517581,0.5523483979082506
396,penguin,9986,375,500,3,0.4800923244306707,0.4562583590181562,0.3973165878153173
397,penguin,70,400,267,3,0.3757747756199768,0.3554113112549644,0.341640866873065
398,penguin,7236,725,484,3,0.4783124722695747,0.4680168951264507,0.4168562065556671
399,penguin,429,269,400,3,0.4792862034852751,0.4442914034954214,0.3795952870151942
400,penguin,13073,375,500,3,0.4352923118595097,0.4477909700590392,0.4634226696562482
401,penguin,6969,500,375,3,0.4650437029664938,0.4498619593874949,0.4149942905033786
402,penguin,2937,315,260,3,0.6581919921218898,0.5863710534671508,0.5257517566989246
403,penguin,8192,500,351,3,0.4149419472116849,0.4370126400185303,0.4476162224068931
404,penguin,17666,375,500,3,0.5160874552919475,0.4852718584550145,0.4670226992226317
405,penguin,10747,334,500,3,0.4484699155903738,0.466460425447912,0.4098125124140763
406,penguin,8271,457,320,3,0.6050371613401662,0.4733330072466494,0.4139457241256487
407,penguin,8240,375,500,3,0.4061176470588235,0.4452932171517864,0.4673564107317848
408,penguin,4402,700,525,3,0.4375219072908849,0.4436557691444258,0.3987320133156304
409,penguin,2583,600,401,3,0.5038443612036667,0.4510465221755021,0.3508846248542694
410,penguin,19888,335,500,3,0.4165938824577609,0.3882724177765548,0.3445372972666068
411,penguin,391,332,500,3,0.3872394770227588,0.4004917385722338,0.4036462017886166
412,penguin,6422,1502,2207,3,0.5222626992904383,0.520931176361088,0.4883450909217001
413,penguin,7316,500,375,3,0.5030745933227587,0.5021783374138571,0.5009013074514743
414,penguin,7495,500,500,3,0.5676232312090542,0.4795006396318968,0.3165808365084264
415,penguin,9782,375,500,3,0.4976345101856291,0.4399287161025744,0.316016785592446
416,penguin,9605,333,500,3,0.436886070812893,0.4475069746485131,0.4022840210343485
417,penguin,13227,500,499,3,0.4847494104952573,0.4156250768181456,0.4031899847115839
418,penguin,10230,500,337,3,0.6120076227050673,0.5214229601228793,0.3611019954078926
419,penguin,2827,375,500,3,0.5094819537010206,0.4191545683740762,0.2562094302988562
420,penguin,2311,375,500,3,0.4301024121275422,0.4349288484245982,0.3594721465439315
421,penguin,13479,375,500,3,0.4313266340265784,0.4717114476624591,0.5123734958676506
422,penguin,739,480,639,3,0.5362269099386423,0.5392680953292454,0.5000348864634491
423,penguin,3308,500,333,3,0.3821682080196192,0.3779622053380089,0.3510095002349274
424,penguin,235,300,310,3,0.5323300011273396,0.5382831405058347,0.5512462345547926
425,penguin,841,610,800,3,0.4919316173752828,0.4755720673869155,0.3944300430271905
426,penguin,9570,375,500,3,0.5199019737782455,0.4857464364141945,0.4163773437804545
427,penguin,9827,334,500,3,0.4333519687772411,0.3517538072388542,0.2841942290181241
428,penguin,4855,500,375,3,0.4551271013670488,0.4843813578878149,0.4919858905423952
429,penguin,8282,335,500,3,0.3840230960062309,0.4207873195370644,0.3798479628010508
430,penguin,8256,337,500,3,0.3663586569750957,0.4185753440776828,0.4660197273917068
431,penguin,5621,500,458,3,0.4901468790010502,0.5111849582092559,0.5395172126077136
432,penguin,10062,333,500,3,0.4455363321799308,0.4531132600098863,0.4651353188334157
433,penguin,1031,479,590,3,0.3766673548711411,0.3756229596981475,0.3750311038500551
434,penguin,9762,500,375,3,0.4234855995039561,0.3858035898825855,0.3300632554985006
435,penguin,4357,484,725,3,0.435567940474981,0.4208962341413249,0.3494811396061015
436,penguin,8536,365,500,3,0.4803833521886261,0.7131582033813271,0.3128201038951547
437,penguin,10866,375,500,3,0.452518285459462,0.4547949842067489,0.3863068992480757
438,penguin,5434,375,500,3,0.5108061109063299,0.5035152272000832,0.4597605676974088
439,penguin,20387,375,500,3,0.4307206481259664,0.4116550071425172,0.3852930287257443
440,penguin,9342,500,375,3,0.5681178758253482,0.5349886550943617,0.4452459171783153
441,penguin,6992,400,500,3,0.4572969636093498,0.4757494716136188,0.5499571013037019
442,penguin,633,960,1280,3,0.4506969268362454,0.5046056081854584,0.50901033557888
443,penguin,6929,768,459,3,0.5278354365801303,0.5310356444983492,0.5126212134338272
444,penguin,8989,500,375,3,0.4825157473720235,0.5018892026111655,0.4162831502215537
445,penguin,7734,756,504,3,0.5544124039808933,0.4513558383708204,0.4427639182955394
446,penguin,11673,375,500,3,0.4396815976422906,0.4713775835000925,0.4547687436117895
447,penguin,9390,500,334,3,0.538043864097363,0.5021925709939147,0.4000980392156862
448,penguin,10054,334,500,3,0.40980525327523,0.38094163949473,0.3473416575239886
449,penguin,3502,500,333,3,0.5616796588713437,0.6844969488894899,0.7161983202235522
450,penguin,10879,500,375,3,0.5940141635196777,0.5943380778902081,0.4816252013571812
451,penguin,2881,333,500,3,0.4282182927721763,0.4101805407778959,0.3676158146290385
452,penguin,3418,400,267,3,0.2841584963426293,0.3615984957445158,0.441200862404921
453,penguin,1366,500,375,3,0.4493350609883018,0.3677551933724657,0.2973889513342491
454,penguin,8305,375,500,3,0.4046847859304606,0.3907117578051834,0.3587509734914579
455,penguin,19677,500,358,3,0.4353763397448336,0.464018889376549,0.5203074255583962
456,penguin,9134,333,500,3,0.5818425180791384,0.5281229753899006,0.4198970360776742
457,penguin,5421,421,648,3,0.4567699135081283,0.469905960844692,0.4213416159381382
458,penguin,1064,400,500,3,0.6721589056885255,0.5765052678305138,0.3587066907027788
459,penguin,10068,334,500,3,0.6816217052269206,0.6327863229015444,0.5387329939785974
460,penguin,5500,500,333,3,0.4133575076806152,0.3628844333090731,0.2330731263270665
461,penguin,3365,527,800,3,0.2810922011233208,0.3205155744915134,0.3738926415772644
462,penguin,9353,375,500,3,0.1618968468211736,0.5957447543449688,0.5428728348557779
463,penguin,9014,425,500,3,0.548151314136534,0.5373950611222937,0.3711382829925136
464,penguin,8438,500,375,3,0.5514191464113963,0.5333667316932735,0.4150653989985167
465,penguin,1090,327,329,3,0.4474964076489444,0.4405039477933319,0.3721272570042718
466,penguin,7889,500,334,3,0.3869708310239797,0.3803543352358593,0.3172664446417273
467,penguin,7150,500,400,3,0.4615030972858502,0.4347394050096695,0.3881579934946826
468,penguin,8775,500,333,3,0.508424902215077,0.5043138385091295,0.4877021272988757
469,penguin,20235,357,500,3,0.3499874693724537,0.3118889075294919,0.2302753078978854
470,penguin,3497,1600,1062,3,0.4651420286911015,0.4352173355775462,0.3716166313590063
471,penguin,6007,430,430,3,0.4660956746816422,0.4488345220889005,0.3985590022347632
472,penguin,6747,375,500,3,0.4684275167990244,0.4934048232032003,0.4460283181495167
473,penguin,8384,500,333,3,0.627976142683958,0.5898980106677927,0.3859496783901366
474,penguin,836,333,500,3,0.5081270982255768,0.481883417861374,0.3591231447093433
475,penguin,6113,800,640,3,0.6659253018658778,0.6084113253923237,0.4609307515783776
476,penguin,9207,334,500,3,0.6131880277669627,0.562046780739579,0.4791532697103576
477,penguin,9229,500,492,3,0.5036092614817886,0.4995326576762398,0.4557785622430672
478,penguin,3683,375,500,3,0.5749061479142751,0.5988626990569836,0.5383941140419574
479,penguin,9916,332,500,3,0.4960148945074213,0.4138229337536541,0.2974971668056536
480,penguin,271,280,211,3,0.440662086103296,0.4522487415340577,0.3372531184838067
481,penguin,9848,333,500,3,0.4516060052955203,0.4469693633693649,0.4247319995084033
482,penguin,8292,320,240,3,0.3977885097511414,0.4852034676589344,0.5217740743672974
483,penguin,1451,375,500,3,0.5600834423271137,0.558603862254896,0.5139894746919681
484,penguin,6819,750,600,3,0.5417753219289814,0.518113823877931,0.4640644565030431
485,penguin,6224,375,500,3,0.4452693691909378,0.4980606988450125,0.5076364064599359
486,penguin,9788,336,500,3,0.3851783959678414,0.4000759013282732,0.4917047167822292
487,penguin,5193,350,262,3,0.4467360932488254,0.4772919236087752,0.51820590103964
488,penguin,3288,500,375,3,0.4963865599146378,0.4616297221162194,0.3711358272602988
489,penguin,2082,500,375,3,0.514465664350321,0.5049728123130307,0.4502381864175672
490,penguin,8825,500,375,3,0.4816066707111865,0.4812991040930702,0.3188828185187309
491,penguin,9773,334,500,3,0.5712982549390719,0.6364275632714774,0.621973617580618
492,penguin,16919,500,335,3,0.4130879527470064,0.4602988267655797,0.4311605923669667
493,penguin,2208,340,255,3,0.4451331831172553,0.4165667125027277,0.3614447736811615
494,penguin,951,375,500,3,0.4698615634745062,0.4863880878132857,0.4623163730376609
495,penguin,9626,375,500,3,0.4942647023150297,0.5216928110690575,0.4463526158365913
496,penguin,8200,333,500,3,0.4334184334184334,0.4185920832979656,0.4061263355381002
497,penguin,6326,640,388,3,0.4380406291370252,0.4362955222637423,0.4427952503006738
498,penguin,5296,768,576,3,0.5080713943862839,0.4978750995062565,0.441854075126923
499,penguin,6051,400,500,3,0.4185339228486692,0.4100504553043037,0.2582133632499604
500,penguin,8752,500,333,3,0.5148843308364331,0.4788621466205076,0.4387696664339254
501,penguin,8263,334,500,3,0.3519895601176657,0.3867125013044687,0.2399809056783908
502,penguin,9802,333,500,3,0.5631741580427725,0.5198612472722299,0.4484272186986185
503,penguin,2876,450,500,3,0.4833407399648406,0.518311486352894,0.5269209878731647
504,penguin,8842,400,266,3,0.5314578752898752,0.5234972113693195,0.4473206308984293
505,penguin,9183,500,375,3,0.4820241537241256,0.4147565224436882,0.3838016742147055
506,penguin,8731,500,375,3,0.4162828761049847,0.4121238525058576,0.3595549431144376
507,penguin,9078,375,500,3,0.5410416530132663,0.4286293858622551,0.2782564529870519
508,penguin,3115,456,756,3,0.5591693117455011,0.4650759842926227,0.4601340216167842
509,penguin,1416,670,383,3,0.4677134236913039,0.4281584180723208,0.4421191151714357
510,penguin,3587,375,500,3,0.5669857930867243,0.5575640352556968,0.5032909816626764
511,penguin,2126,333,500,3,0.4845537591254825,0.451450827504491,0.3350984214348507
512,penguin,364,449,450,3,0.4783043714043761,0.4135833584309498,0.3658343864725528
513,penguin,8315,375,500,3,0.511422275874629,0.5519919895708935,0.4602947475109579
514,penguin,4306,680,512,3,0.5425599293211214,0.4992337384556398,0.4472628667207849
515,penguin,8253,400,500,3,0.5158760832167453,0.5535108795227035,0.4375953059038428
516,penguin,1863,400,267,3,0.6149695310753717,0.5830829983522718,0.453002370823119
517,penguin,8229,500,356,3,0.4463370055637615,0.4539236845092598,0.4146873096126189
518,penguin,6716,375,500,3,0.4883186284909268,0.4795961125416152,0.438292213851809
519,penguin,9223,500,375,3,0.5289735382441265,0.4935039745627981,0.3895927927927927
520,penguin,7176,500,336,3,0.5531958913961887,0.5046037649989684,0.3730434095164273
521,penguin,3156,234,350,3,0.3416855537108329,0.3243206318903782,0.3768738134337023
522,penguin,17514,334,500,3,0.5694683992535033,0.5584263035199666,0.5322053831994508
523,penguin,3320,366,550,3,0.5367180444649055,0.510460926505451,0.4587907065680399
524,penguin,10005,500,332,3,0.4455383176541784,0.4832564747305095,0.3932964735654949
525,penguin,825,500,500,3,0.5064467946804843,0.5227915013544105,0.4865033529550825
526,penguin,104,484,725,3,0.5189602405886612,0.505539302803973,0.4697449912854645
527,penguin,922,375,500,3,0.5014155577845407,0.5168028021311534,0.4586586377552825
528,penguin,10090,333,500,3,0.5621381615573566,0.5179374612285521,0.4343549680852756
529,penguin,2824,375,500,3,0.4732756325890234,0.5061354629071956,0.5195813721772365
530,penguin,13570,500,375,3,0.4140557664341419,0.4185669361274102,0.4018368340896616
531,penguin,8456,500,394,3,0.4025227005731124,0.3959852924950185,0.324637667049607
532,penguin,8720,500,297,3,0.3789648095383032,0.3956831208264117,0.3724643102050993
533,penguin,9405,500,328,3,0.485587796037623,0.4530030124493792,0.3912604394265294
534,penguin,19893,375,500,3,0.5346666792073735,0.4915764519563279,0.3848951664084625
535,penguin,7666,1628,2210,3,0.4397712582026798,0.4591086584934575,0.4825447954732995
536,penguin,12851,334,500,3,0.4868178829717292,0.4888177712461272,0.4778093617460133
537,penguin,6183,399,599,3,0.4438922713054094,0.4396789501792935,0.3400037638920679
