,folder,name,width,height,depth,R,G,B
326,n02056570,4942,500,375,3,0.5237605150021999,0.5215134124098569,0.4747999267701575
327,n02056570,5158,400,600,3,0.5009428862376324,0.4661717561570472,0.4096153443211009
328,n02056570,45,504,341,3,0.43366854739510075,0.4021288697662007,0.39502122597127554
329,n02056570,8786,375,500,3,0.4052773265449948,0.38604117939143123,0.3072816613754474
330,n02056570,11927,334,500,3,0.4374394979891676,0.4518206103703086,0.4867452752931098
331,n02056570,270,375,500,3,0.5183988891967376,0.4657028028037592,0.3568156123908066
332,n02056570,3708,348,500,3,0.35783344278700313,0.39851893548487977,0.4004706954552156
333,n02056570,1816,480,600,3,0.5043401441088787,0.4618291598432603,0.34653466144005635
334,n02056570,2605,768,552,3,0.5316262302586404,0.5458458266575112,0.49007209887846187
335,n02056570,6445,375,500,3,0.58154379807831,0.5823522448398973,0.4578261764855097
336,n02056570,8655,375,500,3,0.3992986466617298,0.43768031691177955,0.34617156355943823
337,n02056570,5497,375,500,3,0.4254002683581178,0.3660530731054614,0.27629455791037677
338,n02056570,8574,500,375,3,0.4669588426553694,0.43552545592989106,0.3705911969112824
339,n02056570,9195,333,500,3,0.52869622217193,0.49311258453677825,0.35702616078145927
340,n02056570,7138,346,500,3,0.5392978206808111,0.4791388902369618,0.42248541507655335
341,n02056570,707,375,500,3,0.4336182213230403,0.498149925541293,0.5351526230870328
342,n02056570,3302,768,364,3,0.5408552778894703,0.523085665030205,0.48853939185268486
343,n02056570,9500,334,500,3,0.3751277704389813,0.3659353690305563,0.3585516906871453
344,n02056570,7303,484,725,3,0.6226610576744557,0.559224084909934,0.4573231172440053
345,n02056570,8498,500,375,3,0.6003949713575109,0.5280460870573869,0.45883153717929925
346,n02056570,7989,500,375,3,0.5544600016552776,0.527928923817646,0.44905580804536904
347,n02056570,8742,375,500,3,0.4124525360972531,0.4150647586188404,0.35406639178996324
348,n02056570,4321,399,600,3,0.443945517138153,0.47478270555514956,0.5277207492263726
349,n02056570,23998,500,375,3,0.48839292196514034,0.49043140326480916,0.43999356364590836
350,n02056570,1891,1031,1600,3,0.4115994394145221,0.4689804225134771,0.4124559259905742
351,n02056570,8865,375,500,3,0.48057425650229924,0.4615362567093082,0.4175184175416208
352,n02056570,8464,375,500,3,0.49796570014985375,0.46550545102796476,0.3568432086138134
353,n02056570,9467,334,500,3,0.5748175662312036,0.5329704664794026,0.4089959883434454
354,n02056570,5879,387,500,3,0.5214725571998471,0.4782547681599725,0.41831454097760834
355,n02056570,9521,333,500,3,0.4812131796521115,0.45737595764223954,0.42473527732508953
356,n02056570,8540,379,500,3,0.42162710201925885,0.41527840351369755,0.4015219348552682
357,n02056570,8374,333,500,3,0.4892808764041798,0.4144783778725778,0.3281486055014767
358,n02056570,9901,373,500,3,0.4895769475223911,0.45568667055860784,0.47445953618876907
359,n02056570,1048,1200,1600,3,0.4636403815725707,0.3554927057163248,0.2923715078849902
360,n02056570,4131,500,375,3,0.5975279210756437,0.5432481371277436,0.3394306819804646
361,n02056570,5478,375,500,3,0.5531966559497694,0.5764514361410658,0.6361541885452744
362,n02056570,9352,500,334,3,0.3669729901493486,0.4117734537094151,0.24924121946204603
363,n02056570,23976,500,360,3,0.5022665038025964,0.4737828864416932,0.32462899831609726
364,n02056570,5950,500,375,3,0.5049867844440453,0.4179510612632226,0.34330081621893205
365,n02056570,10469,375,500,3,0.27967240242893404,0.36655241338405026,0.37074060050205443
366,n02056570,9527,375,500,3,0.33695410193695857,0.3353437132505471,0.30874268320074055
367,n02056570,9388,500,375,3,0.42503352929460664,0.49379717172741505,0.2036607862919683
368,n02056570,551,403,600,3,0.5205804476438708,0.4479664498292801,0.446035477614156
369,n02056570,9233,500,351,3,0.532516766447476,0.45828146078335164,0.33011425239445075
370,n02056570,10109,500,334,3,0.5460850615810571,0.5270117091079893,0.5771212273714179
371,n02056570,2704,375,500,3,0.42186444038070675,0.46974274317116055,0.40196030259406035
372,n02056570,2867,320,307,3,0.4853870497814839,0.48719900478401035,0.48645791164207686
373,n02056570,3294,300,300,3,0.5859153327015892,0.522042775190797,0.2886050002887003
374,n02056570,6990,768,542,3,0.5380170729060608,0.4688208440194236,0.4312377704199249
375,n02056570,3729,375,500,3,0.3573322136356845,0.3719178352074313,0.30726810191547105
376,n02056570,9295,375,500,3,0.5170227963209766,0.5097120721321513,0.5092365279822001
377,n02056570,13692,375,500,3,0.5933519803277636,0.5783755109299923,0.5352285880177639
378,n02056570,3406,725,484,3,0.49385561893078633,0.4686269129349547,0.3702818428741018
379,n02056570,8390,375,500,3,0.4497540848707376,0.3948967221360704,0.2930942099028996
380,n02056570,6484,429,640,3,0.5096053329504046,0.5040907140340595,0.5092522370440129
381,n02056570,11267,500,334,3,0.3528009635146714,0.37620494260656284,0.4346130262230185
382,n02056570,1686,264,400,3,0.5295027176295257,0.45390896671634373,0.2986402720551708
383,n02056570,9898,500,375,3,0.5467738375676743,0.5037501901518489,0.42506592663523995
384,n02056570,7363,504,356,3,0.5840669459874346,0.5464329234518666,0.4647337748658786
385,n02056570,10131,500,331,3,0.389646263559307,0.3576255325615939,0.2778663602193014
386,n02056570,5189,400,500,3,0.4628450156666479,0.5018456014932134,0.5659857795805244
387,n02056570,3916,660,990,3,0.5557333733110957,0.5309078075320602,0.4066334976169506
388,n02056570,1151,500,375,3,0.4939725084939046,0.48691538138927765,0.39760314027076826
389,n02056570,184,333,500,3,0.6550009840547824,0.5605591725820275,0.3609184628976045
390,n02056570,3382,500,333,3,0.5508770892229805,0.5070341609396624,0.41237713062301135
391,n02056570,26823,500,334,3,0.48379721830928907,0.45322309814779366,0.3997579854791288
392,n02056570,22961,500,343,3,0.4519652479857338,0.40490061894426216,0.32235445280036545
393,n02056570,9894,375,500,3,0.5423734248537185,0.7818799907566693,0.7486113036805002
394,n02056570,808,269,400,3,0.5018379407163682,0.4784369087403743,0.42399669624040237
395,n02056570,9371,375,500,3,0.569528925645262,0.5643672396517581,0.5523483979082506
396,n02056570,9986,375,500,3,0.4800923244306707,0.45625835901815626,0.3973165878153173
397,n02056570,70,400,267,3,0.37577477561997685,0.35541131125496445,0.34164086687306505
398,n02056570,7236,725,484,3,0.47831247226957474,0.4680168951264507,0.41685620655566713
399,n02056570,429,269,400,3,0.4792862034852751,0.44429140349542146,0.37959528701519424
400,n02056570,13073,375,500,3,0.4352923118595097,0.4477909700590392,0.46342266965624823
401,n02056570,6969,500,375,3,0.46504370296649383,0.44986195938749496,0.4149942905033786
402,n02056570,2937,315,260,3,0.6581919921218898,0.5863710534671508,0.5257517566989246
403,n02056570,8192,500,351,3,0.4149419472116849,0.43701264001853035,0.44761622240689314
404,n02056570,17666,375,500,3,0.5160874552919475,0.4852718584550145,0.4670226992226317
405,n02056570,10747,334,500,3,0.44846991559037386,0.46646042544791205,0.4098125124140763
406,n02056570,8271,457,320,3,0.6050371613401662,0.47333300724664945,0.4139457241256487
407,n02056570,8240,375,500,3,0.4061176470588235,0.44529321715178644,0.46735641073178485
408,n02056570,4402,700,525,3,0.43752190729088497,0.4436557691444258,0.39873201331563046
409,n02056570,2583,600,401,3,0.5038443612036667,0.4510465221755021,0.35088462485426947
410,n02056570,19888,335,500,3,0.4165938824577609,0.38827241777655486,0.34453729726660687
411,n02056570,391,332,500,3,0.3872394770227588,0.40049173857223386,0.40364620178861665
412,n02056570,6422,1502,2207,3,0.5222626992904383,0.520931176361088,0.4883450909217001
413,n02056570,7316,500,375,3,0.5030745933227587,0.5021783374138571,0.5009013074514743
414,n02056570,7495,500,500,3,0.5676232312090542,0.4795006396318968,0.31658083650842644
415,n02056570,9782,375,500,3,0.49763451018562915,0.4399287161025744,0.316016785592446
416,n02056570,9605,333,500,3,0.43688607081289305,0.4475069746485131,0.40228402103434857
417,n02056570,13227,500,499,3,0.4847494104952573,0.41562507681814564,0.4031899847115839
418,n02056570,10230,500,337,3,0.6120076227050673,0.5214229601228793,0.3611019954078926
419,n02056570,2827,375,500,3,0.5094819537010206,0.4191545683740762,0.2562094302988562
420,n02056570,2311,375,500,3,0.43010241212754224,0.4349288484245982,0.35947214654393156
421,n02056570,13479,375,500,3,0.4313266340265784,0.4717114476624591,0.5123734958676506
422,n02056570,739,480,639,3,0.5362269099386423,0.5392680953292454,0.5000348864634491
423,n02056570,3308,500,333,3,0.38216820801961926,0.37796220533800895,0.3510095002349274
424,n02056570,235,300,310,3,0.5323300011273396,0.5382831405058347,0.5512462345547926
425,n02056570,841,610,800,3,0.49193161737528285,0.4755720673869155,0.39443004302719054
426,n02056570,9570,375,500,3,0.5199019737782455,0.48574643641419457,0.4163773437804545
427,n02056570,9827,334,500,3,0.4333519687772411,0.35175380723885424,0.2841942290181241
428,n02056570,4855,500,375,3,0.45512710136704887,0.4843813578878149,0.4919858905423952
429,n02056570,8282,335,500,3,0.38402309600623097,0.42078731953706444,0.3798479628010508
430,n02056570,8256,337,500,3,0.36635865697509573,0.4185753440776828,0.46601972739170683
431,n02056570,5621,500,458,3,0.4901468790010502,0.5111849582092559,0.5395172126077136
432,n02056570,10062,333,500,3,0.4455363321799308,0.4531132600098863,0.46513531883341575
433,n02056570,1031,479,590,3,0.37666735487114117,0.3756229596981475,0.37503110385005517
434,n02056570,9762,500,375,3,0.42348559950395614,0.38580358988258556,0.3300632554985006
435,n02056570,4357,484,725,3,0.43556794047498104,0.42089623414132493,0.3494811396061015
436,n02056570,8536,365,500,3,0.4803833521886261,0.7131582033813271,0.3128201038951547
437,n02056570,10866,375,500,3,0.452518285459462,0.45479498420674896,0.3863068992480757
438,n02056570,5434,375,500,3,0.5108061109063299,0.5035152272000832,0.45976056769740886
439,n02056570,20387,375,500,3,0.43072064812596644,0.41165500714251724,0.38529302872574434
440,n02056570,9342,500,375,3,0.5681178758253482,0.5349886550943617,0.44524591717831535
441,n02056570,6992,400,500,3,0.4572969636093498,0.4757494716136188,0.5499571013037019
442,n02056570,633,960,1280,3,0.4506969268362454,0.5046056081854584,0.50901033557888
443,n02056570,6929,768,459,3,0.5278354365801303,0.5310356444983492,0.5126212134338272
444,n02056570,8989,500,375,3,0.4825157473720235,0.5018892026111655,0.41628315022155377
445,n02056570,7734,756,504,3,0.5544124039808933,0.4513558383708204,0.44276391829553946
446,n02056570,11673,375,500,3,0.43968159764229064,0.4713775835000925,0.45476874361178954
447,n02056570,9390,500,334,3,0.538043864097363,0.5021925709939147,0.40009803921568626
448,n02056570,10054,334,500,3,0.40980525327523,0.38094163949473,0.34734165752398866
449,n02056570,3502,500,333,3,0.5616796588713437,0.6844969488894899,0.7161983202235522
450,n02056570,10879,500,375,3,0.5940141635196777,0.5943380778902081,0.48162520135718123
451,n02056570,2881,333,500,3,0.4282182927721763,0.41018054077789595,0.3676158146290385
452,n02056570,3418,400,267,3,0.28415849634262935,0.36159849574451586,0.441200862404921
453,n02056570,1366,500,375,3,0.44933506098830184,0.3677551933724657,0.29738895133424914
454,n02056570,8305,375,500,3,0.40468478593046064,0.3907117578051834,0.3587509734914579
455,n02056570,19677,500,358,3,0.43537633974483364,0.464018889376549,0.5203074255583962
456,n02056570,9134,333,500,3,0.5818425180791384,0.5281229753899006,0.4198970360776742
457,n02056570,5421,421,648,3,0.45676991350812834,0.469905960844692,0.4213416159381382
458,n02056570,1064,400,500,3,0.6721589056885255,0.5765052678305138,0.35870669070277883
459,n02056570,10068,334,500,3,0.6816217052269206,0.6327863229015444,0.5387329939785974
460,n02056570,5500,500,333,3,0.4133575076806152,0.3628844333090731,0.2330731263270665
461,n02056570,3365,527,800,3,0.28109220112332084,0.32051557449151347,0.37389264157726443
462,n02056570,9353,375,500,3,0.16189684682117364,0.5957447543449688,0.5428728348557779
463,n02056570,9014,425,500,3,0.548151314136534,0.5373950611222937,0.3711382829925136
464,n02056570,8438,500,375,3,0.5514191464113963,0.5333667316932735,0.41506539899851674
465,n02056570,1090,327,329,3,0.4474964076489444,0.44050394779333196,0.37212725700427185
466,n02056570,7889,500,334,3,0.3869708310239797,0.3803543352358593,0.3172664446417273
467,n02056570,7150,500,400,3,0.4615030972858502,0.43473940500966957,0.3881579934946826
468,n02056570,8775,500,333,3,0.508424902215077,0.5043138385091295,0.48770212729887574
469,n02056570,20235,357,500,3,0.34998746937245373,0.3118889075294919,0.2302753078978854
470,n02056570,3497,1600,1062,3,0.4651420286911015,0.43521733557754627,0.3716166313590063
471,n02056570,6007,430,430,3,0.46609567468164226,0.44883452208890057,0.3985590022347632
472,n02056570,6747,375,500,3,0.4684275167990244,0.49340482320320034,0.4460283181495167
473,n02056570,8384,500,333,3,0.627976142683958,0.5898980106677927,0.38594967839013666
474,n02056570,836,333,500,3,0.5081270982255768,0.481883417861374,0.3591231447093433
475,n02056570,6113,800,640,3,0.6659253018658778,0.6084113253923237,0.46093075157837765
476,n02056570,9207,334,500,3,0.6131880277669627,0.562046780739579,0.4791532697103576
477,n02056570,9229,500,492,3,0.5036092614817886,0.4995326576762398,0.4557785622430672
478,n02056570,3683,375,500,3,0.5749061479142751,0.5988626990569836,0.5383941140419574
479,n02056570,9916,332,500,3,0.4960148945074213,0.4138229337536541,0.2974971668056536
480,n02056570,271,280,211,3,0.44066208610329605,0.4522487415340577,0.33725311848380674
481,n02056570,9848,333,500,3,0.45160600529552036,0.44696936336936494,0.42473199950840335
482,n02056570,8292,320,240,3,0.39778850975114144,0.4852034676589344,0.5217740743672974
483,n02056570,1451,375,500,3,0.5600834423271137,0.558603862254896,0.5139894746919681
484,n02056570,6819,750,600,3,0.5417753219289814,0.518113823877931,0.4640644565030431
485,n02056570,6224,375,500,3,0.44526936919093785,0.49806069884501253,0.5076364064599359
486,n02056570,9788,336,500,3,0.3851783959678414,0.4000759013282732,0.4917047167822292
487,n02056570,5193,350,262,3,0.44673609324882546,0.4772919236087752,0.51820590103964
488,n02056570,3288,500,375,3,0.49638655991463787,0.4616297221162194,0.37113582726029887
489,n02056570,2082,500,375,3,0.514465664350321,0.5049728123130307,0.45023818641756724
490,n02056570,8825,500,375,3,0.48160667071118657,0.48129910409307025,0.31888281851873096
491,n02056570,9773,334,500,3,0.5712982549390719,0.6364275632714774,0.621973617580618
492,n02056570,16919,500,335,3,0.4130879527470064,0.46029882676557976,0.4311605923669667
493,n02056570,2208,340,255,3,0.44513318311725536,0.41656671250272775,0.36144477368116157
494,n02056570,951,375,500,3,0.4698615634745062,0.48638808781328574,0.46231637303766093
495,n02056570,9626,375,500,3,0.4942647023150297,0.5216928110690575,0.44635261583659136
496,n02056570,8200,333,500,3,0.4334184334184334,0.41859208329796566,0.40612633553810024
497,n02056570,6326,640,388,3,0.4380406291370252,0.43629552226374235,0.4427952503006738
498,n02056570,5296,768,576,3,0.5080713943862839,0.4978750995062565,0.44185407512692304
499,n02056570,6051,400,500,3,0.41853392284866925,0.41005045530430373,0.25821336324996047
500,n02056570,8752,500,333,3,0.5148843308364331,0.47886214662050763,0.43876966643392545
501,n02056570,8263,334,500,3,0.3519895601176657,0.3867125013044687,0.23998090567839087
502,n02056570,9802,333,500,3,0.5631741580427725,0.5198612472722299,0.4484272186986185
503,n02056570,2876,450,500,3,0.48334073996484067,0.518311486352894,0.5269209878731647
504,n02056570,8842,400,266,3,0.5314578752898752,0.5234972113693195,0.4473206308984293
505,n02056570,9183,500,375,3,0.4820241537241256,0.4147565224436882,0.3838016742147055
506,n02056570,8731,500,375,3,0.41628287610498477,0.41212385250585765,0.35955494311443764
507,n02056570,9078,375,500,3,0.5410416530132663,0.42862938586225513,0.2782564529870519
508,n02056570,3115,456,756,3,0.5591693117455011,0.46507598429262276,0.4601340216167842
509,n02056570,1416,670,383,3,0.4677134236913039,0.42815841807232086,0.44211911517143576
510,n02056570,3587,375,500,3,0.5669857930867243,0.5575640352556968,0.5032909816626764
511,n02056570,2126,333,500,3,0.48455375912548254,0.45145082750449106,0.33509842143485075
512,n02056570,364,449,450,3,0.47830437140437615,0.4135833584309498,0.36583438647255284
513,n02056570,8315,375,500,3,0.511422275874629,0.5519919895708935,0.4602947475109579
514,n02056570,4306,680,512,3,0.5425599293211214,0.4992337384556398,0.4472628667207849
515,n02056570,8253,400,500,3,0.5158760832167453,0.5535108795227035,0.4375953059038428
516,n02056570,1863,400,267,3,0.6149695310753717,0.5830829983522718,0.453002370823119
517,n02056570,8229,500,356,3,0.44633700556376155,0.4539236845092598,0.41468730961261896
518,n02056570,6716,375,500,3,0.4883186284909268,0.4795961125416152,0.43829221385180905
